Origin Name,Destination Name,Departure Date,Arrival Date,Duration (minutes),Price,Origin ID,Destination ID,Service ID
Swansea City Centre,Cardiff,2024-10-30T01:20:00+00:00,2024-10-30T02:15:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:cdaa157d-f2ed-4573-b4b1-06e784ec9cdd:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T03:20:00+00:00,2024-10-30T04:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:9aeae452-177c-4d09-aa51-728ed6739fe6:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T03:30:00+00:00,2024-10-30T04:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:9aeae452-177c-4d09-aa51-728ed6739fe6:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T03:55:00+00:00,2024-10-30T05:00:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8c21b05e-95a7-4037-91b2-1925d7de8e59:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T04:05:00+00:00,2024-10-30T05:00:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8c21b05e-95a7-4037-91b2-1925d7de8e59:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T07:10:00+00:00,2024-10-30T08:15:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:e7a2c8e5-a453-4f7f-950d-ff1b0ce6a2a1:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T07:20:00+00:00,2024-10-30T08:15:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:e7a2c8e5-a453-4f7f-950d-ff1b0ce6a2a1:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T07:20:00+00:00,2024-10-30T08:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:d4a7ea4d-30bd-4081-8b43-f645a57ab949:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T07:30:00+00:00,2024-10-30T08:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:d4a7ea4d-30bd-4081-8b43-f645a57ab949:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T08:00:00+00:00,2024-10-30T09:10:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:aa27c804-d919-487b-87ae-df6243e98092:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T08:10:00+00:00,2024-10-30T09:10:00+00:00,60,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:aa27c804-d919-487b-87ae-df6243e98092:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T09:55:00+00:00,2024-10-30T11:00:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:2e123362-f5de-4487-8632-2a30f50cbcd3:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T10:05:00+00:00,2024-10-30T11:00:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:2e123362-f5de-4487-8632-2a30f50cbcd3:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T11:00:00+00:00,2024-10-30T12:10:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:5fcde1bb-d33c-4b97-9de0-c8241b607243:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T11:10:00+00:00,2024-10-30T12:10:00+00:00,60,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:5fcde1bb-d33c-4b97-9de0-c8241b607243:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T11:20:00+00:00,2024-10-30T12:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:930f61ff-95e5-4ff7-9863-9cc05dd95c92:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T11:30:00+00:00,2024-10-30T12:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:930f61ff-95e5-4ff7-9863-9cc05dd95c92:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T13:40:00+00:00,2024-10-30T14:45:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:af1aea10-bfd8-4141-9a32-a0b628301e3a:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T13:50:00+00:00,2024-10-30T14:45:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:af1aea10-bfd8-4141-9a32-a0b628301e3a:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T15:20:00+00:00,2024-10-30T16:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:b2147655-84c8-4e9c-a37f-99145f5bd17d:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T15:30:00+00:00,2024-10-30T16:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:b2147655-84c8-4e9c-a37f-99145f5bd17d:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T19:15:00+00:00,2024-10-30T20:35:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:a9a2b3e2-a6a0-4822-8e9f-0135e9c71e45:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T19:25:00+00:00,2024-10-30T20:35:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:a9a2b3e2-a6a0-4822-8e9f-0135e9c71e45:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T22:25:00+00:00,2024-10-30T23:30:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:f115408e-4337-48d2-a3b5-df6be4528980:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T22:35:00+00:00,2024-10-30T23:30:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:f115408e-4337-48d2-a3b5-df6be4528980:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T23:20:00+00:00,2024-10-31T00:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:3c3ad569-13a0-44d4-b337-d7f028ba06e3:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-30T23:30:00+00:00,2024-10-31T00:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:3c3ad569-13a0-44d4-b337-d7f028ba06e3:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T01:10:00+00:00,2024-10-31T02:15:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:fce1c8d0-acbf-45b8-9469-fbf0f03ff86e:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T01:20:00+00:00,2024-10-31T02:15:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:fce1c8d0-acbf-45b8-9469-fbf0f03ff86e:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T03:20:00+00:00,2024-10-31T04:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8fad5eb5-a802-4d78-b416-0d2a2113693a:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T03:30:00+00:00,2024-10-31T04:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8fad5eb5-a802-4d78-b416-0d2a2113693a:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T03:55:00+00:00,2024-10-31T05:00:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:c0ecd3c6-a5b8-4d3e-9ba8-a93d663b2fdd:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T01:10:00+00:00,2024-10-31T02:15:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:fce1c8d0-acbf-45b8-9469-fbf0f03ff86e:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T01:20:00+00:00,2024-10-31T02:15:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:fce1c8d0-acbf-45b8-9469-fbf0f03ff86e:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T03:20:00+00:00,2024-10-31T04:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8fad5eb5-a802-4d78-b416-0d2a2113693a:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T03:30:00+00:00,2024-10-31T04:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8fad5eb5-a802-4d78-b416-0d2a2113693a:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T03:55:00+00:00,2024-10-31T05:00:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:c0ecd3c6-a5b8-4d3e-9ba8-a93d663b2fdd:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T04:05:00+00:00,2024-10-31T05:00:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:c0ecd3c6-a5b8-4d3e-9ba8-a93d663b2fdd:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T07:10:00+00:00,2024-10-31T08:15:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:f37b9d50-839f-442e-b015-2f27eb272bb2:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T07:20:00+00:00,2024-10-31T08:15:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:f37b9d50-839f-442e-b015-2f27eb272bb2:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T07:20:00+00:00,2024-10-31T08:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:91d90773-de8d-433e-b299-8f9bdac8fbc2:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T07:30:00+00:00,2024-10-31T08:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:91d90773-de8d-433e-b299-8f9bdac8fbc2:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T08:00:00+00:00,2024-10-31T09:10:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:2a87ea69-bba6-4d69-9a42-2c6ee40ac84a:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T08:10:00+00:00,2024-10-31T09:10:00+00:00,60,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:2a87ea69-bba6-4d69-9a42-2c6ee40ac84a:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T09:55:00+00:00,2024-10-31T11:00:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:11a1c086-34bb-473b-81a8-3de07319688c:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T10:05:00+00:00,2024-10-31T11:00:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:11a1c086-34bb-473b-81a8-3de07319688c:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T11:00:00+00:00,2024-10-31T12:10:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:88b0368d-df05-45ee-b796-4e53e2222238:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T11:10:00+00:00,2024-10-31T12:10:00+00:00,60,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:88b0368d-df05-45ee-b796-4e53e2222238:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T11:20:00+00:00,2024-10-31T12:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:e5841e28-3cc9-4815-b9c1-8f0cdbd2e9ba:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T11:30:00+00:00,2024-10-31T12:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:e5841e28-3cc9-4815-b9c1-8f0cdbd2e9ba:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T13:40:00+00:00,2024-10-31T14:45:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:644bdf6d-c674-430f-828e-4be8f27d6480:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T13:50:00+00:00,2024-10-31T14:45:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:644bdf6d-c674-430f-828e-4be8f27d6480:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T15:20:00+00:00,2024-10-31T16:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:5acd87af-daed-4f89-b90e-28f11cc9e387:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T15:30:00+00:00,2024-10-31T16:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:5acd87af-daed-4f89-b90e-28f11cc9e387:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T19:15:00+00:00,2024-10-31T20:35:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:b0300e86-3e3f-423f-9345-3cf10e37b840:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T19:25:00+00:00,2024-10-31T20:35:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:b0300e86-3e3f-423f-9345-3cf10e37b840:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T22:25:00+00:00,2024-10-31T23:30:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:297a776a-89ce-4a66-b89a-4a22b0b1f3f7:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T22:35:00+00:00,2024-10-31T23:30:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:297a776a-89ce-4a66-b89a-4a22b0b1f3f7:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T23:20:00+00:00,2024-11-01T00:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:2bfc8e86-c8bd-4f10-9004-f51f39fb8ae1:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-10-31T23:30:00+00:00,2024-11-01T00:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:2bfc8e86-c8bd-4f10-9004-f51f39fb8ae1:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-11-01T01:10:00+00:00,2024-11-01T02:15:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:ca5b9f09-a54a-4a0b-aca8-b84ae418a7d8:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-11-01T01:20:00+00:00,2024-11-01T02:15:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:ca5b9f09-a54a-4a0b-aca8-b84ae418a7d8:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-11-01T03:20:00+00:00,2024-11-01T04:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8b8d2395-b7b7-4cc6-87e7-1fced14a6d57:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-11-01T03:30:00+00:00,2024-11-01T04:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8b8d2395-b7b7-4cc6-87e7-1fced14a6d57:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-11-01T03:55:00+00:00,2024-11-01T05:00:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:a7aa29dc-bbbb-4a51-a4ca-a705958827bf:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-11-01T01:10:00+00:00,2024-11-01T02:15:00+00:00,65,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:ca5b9f09-a54a-4a0b-aca8-b84ae418a7d8:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-11-01T01:20:00+00:00,2024-11-01T02:15:00+00:00,55,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:ca5b9f09-a54a-4a0b-aca8-b84ae418a7d8:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-11-01T03:20:00+00:00,2024-11-01T04:40:00+00:00,80,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8b8d2395-b7b7-4cc6-87e7-1fced14a6d57:9b6b7cd7-3ecb-11ea-8017-02437075395e:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
Swansea City Centre,Cardiff,2024-11-01T03:30:00+00:00,2024-11-01T04:40:00+00:00,70,5.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,f4310851-ef17-4748-b3ba-8ece22f4fdb0,direct:8b8d2395-b7b7-4cc6-87e7-1fced14a6d57:d73540ae-d2fb-4671-b368-c8f0dc711a27:61ad9920-39b2-4dbe-a2b2-1e46fa56cf1c
